_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1002907,https://www.imdb.com/title/tt0087864/,5.7,,"March 2, 1984",United States,My Darling Shiksa,4000000,,,837914,https://m.media-amazon.com/images/M/MV5BNDcyMjM4OGItODMwZS00ZWViLWJmNWItNjNjZmRjMzNlZjQ5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002908,https://www.imdb.com/title/tt0088025/,5.7,,February 1984,United States,Makin' It,500000,,,,https://m.media-amazon.com/images/M/MV5BYTFiYmFiMGQtZjQ0ZS00YTI3LWExNjAtZjc0MTM3OTk5MDNkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_FMjpg_UX400_.jpg
1002909,https://www.imdb.com/title/tt0131429/,5.0,,February 1984,United States,The Great Balloon Chase,,,,,https://m.media-amazon.com/images/M/MV5BODAwOTdmN2MtNTc5Yi00YzI1LWI3NjAtZTJhYzFmNzZmMDdkXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002910,https://www.imdb.com/title/tt0087644/,7.7,,"August 24, 1984",United States,Torrentes de amor,,,,8412,https://m.media-amazon.com/images/M/MV5BYjY3ZTkxZDUtMGNkNi00MTIxLThkNWItMTJkNjMxNWNlM2Y4XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002911,https://www.imdb.com/title/tt0201001/,,,January 1985,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjE0YWRkZDItOTQ0YS00ZTRjLTlkNzYtOTNjNTdmYjc2M2EwXkEyXkFqcGdeQXVyMjAwMjQ4Mjc@._V1_FMjpg_UX400_.jpg
1002912,https://www.imdb.com/title/tt0087995/,6.9,"4,520","March 2, 1984",United States,Конфіскатор,1500000,"Mar 4, 1984",95300,129000,https://m.media-amazon.com/images/M/MV5BNzdkMzVhNTgtMjlhNC00M2JkLWI3MzktYzdkNzYxNTk1NjcwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002913,https://www.imdb.com/title/tt0088404/,6.7,,"October 4, 1985 (Sweden)",United States,Wild Rose,,,,,https://m.media-amazon.com/images/M/MV5BZDRiMzIwNTMtZTk4OC00Y2RiLWFlZjEtMWJkMDY2NjNkNTM2XkEyXkFqcGdeQXVyMTY1MTcxMzc@._V1_FMjpg_UX400_.jpg
1002914,https://www.imdb.com/title/tt0218944/,7.4,,"July 12, 1986 (Japan)",United States,ドゥームド・ラブ 宿命之恋,,,,,https://m.media-amazon.com/images/M/MV5BMjg5ODlhMzctNDA2Zi00YmNmLWIzZmYtZDJlODEwMmJiOGRhXkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_FMjpg_UX400_.jpg
1002915,https://www.imdb.com/title/tt0236299/,,,"February 20, 1984 (West Germany)",United States,,,,,,
1002916,https://www.imdb.com/title/tt0087277/,6.6,"1,189","February 17, 1984",United States,Bước Nhảy Vui Nhộn,8200000,"Feb 20, 1984",8556935,80039064,"https://m.media-amazon.com/images/M/MV5BMGZjZWRlNjYtMDM3Ny00N2M4LWFjZDYtYmM3NWZmMDUwYzUyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002917,https://www.imdb.com/title/tt0086973/,5.8,"2,761","February 17, 1984",United States,I Love Rio,,"Feb 20, 1984",3437660,18644570,https://m.media-amazon.com/images/M/MV5BYmJiNzc5MTQtYWM3OC00NzhmLTg5OGEtZmU2MzFlNjAwNTA3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_FMjpg_UX400_.jpg
1002918,https://www.imdb.com/title/tt0087589/,5.8,,"February 17, 1984",United States,Tödliches Doppelspiel,,"Feb 20, 1984",5027583,17513452,https://m.media-amazon.com/images/M/MV5BYzZiMzgyYmItZjM1ZC00OWUxLWE1MGUtNTI0MjU4ZDVkNjg4XkEyXkFqcGdeQXVyNzMwOTY2NTI@._V1_FMjpg_UX400_.jpg
1002919,https://www.imdb.com/title/tt0087061/,6.3,,"February 17, 1984 (West Germany)",Canada,City Girl,CA650000,,,,https://m.media-amazon.com/images/M/MV5BZGVmMjA3YTUtZjk0MS00NmEyLWI2YWItMDc5ODhlMmZlN2EwXkEyXkFqcGdeQXVyMjYwMjg2MzI@._V1_FMjpg_UX400_.jpg
1002920,https://www.imdb.com/title/tt0088326/,6.0,,"February 10, 1984",United States,Bitte nicht heute nacht,12000000,"Feb 12, 1984",3774126,19928200,https://m.media-amazon.com/images/M/MV5BYzA5MjE1NTYtMjk5OS00ZTBmLTljOTYtMGVkYWIzOTQyNmE5XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_FMjpg_UX400_.jpg
1002921,https://www.imdb.com/title/tt0085454/,5.6,,"February 8, 1984 (France)",Italy,Keiner haut wie Don Camillo,,,,,https://m.media-amazon.com/images/M/MV5BMjNiZGE3NGUtMTVjZS00NTZmLTkwZjEtZjRkZTdmMTIzOTAzXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_FMjpg_UX400_.jpg
1002922,https://www.imdb.com/title/tt0087983/,6.2,,"February 3, 1984",United States,Jung und rücksichtslos,,"Feb 5, 1984",2446016,8289916,https://m.media-amazon.com/images/M/MV5BNWEwMDRjMjEtMjUxYi00MmJjLWE4ZWMtNWViZTUxOGQ5ODYzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1002923,https://www.imdb.com/title/tt0088385/,3.7,,"February 3, 1984",United States,"Komm zur Navy, Baby",,"Feb 5, 1984",1451676,21058033,https://m.media-amazon.com/images/M/MV5BMTQxNzI5OTk1N15BMl5BanBnXkFtZTcwMjc4NTczMQ@@._V1_FMjpg_UX400_.jpg
1002924,https://www.imdb.com/title/tt0087837/,6.4,,January 1984,United States,Jackals,,,,,https://m.media-amazon.com/images/M/MV5BYzdmNTM0ZTktNjlmNS00YzE5LWI3NzktYWQ5MzYzMDQwZTJkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1002925,https://www.imdb.com/title/tt0087096/,5.2,,"February 17, 1984",United States,Fünf Gauner machen Bruch,12000000,"Feb 20, 1984",58689,129268,https://m.media-amazon.com/images/M/MV5BNTI0MzZmMjQtMDkyMC00NjgwLWIzYjEtYzUxMGRlN2UwMzcyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002926,https://www.imdb.com/title/tt0181012/,6.1,,"January 27, 1984",United States,Nur Tote überleben,350000,,,,https://m.media-amazon.com/images/M/MV5BMzJkNmRhMzMtOTUyZS00OGI5LWI3YTUtNmM4MjRhYTY3OWRmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002927,https://www.imdb.com/title/tt0087003/,7.4,,"January 27, 1984",United States,Brodvejski Danny Rose,8000000,"Jan 29, 1984",953794,10600497,https://m.media-amazon.com/images/M/MV5BMTkwMDQ4MjMwNF5BMl5BanBnXkFtZTcwNTM4OTYwNA@@._V1_FMjpg_UX400_.jpg
1002928,https://www.imdb.com/title/tt0087635/,6.2,,"January 27, 1984",United States,Ein Single kommt selten allein,,"Jan 29, 1984",2072130,5718573,https://m.media-amazon.com/images/M/MV5BOTI2ZmQ3ODktYjE2MS00NmVjLTk1MGYtYWYxNmRiMzdlZDI0XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002929,https://www.imdb.com/title/tt0273278/,6.2,,"January 27, 1984",United States,Auf der Suche nach dem goldenen Himmel,,,,,https://m.media-amazon.com/images/M/MV5BMTYyNzg0MDQ4M15BMl5BanBnXkFtZTcwMDgxNzAyMQ@@._V1_FMjpg_UX400_.jpg
1002930,https://www.imdb.com/title/tt0087550/,6.1,,"April 13, 1984",United States,Kidco - lasten bisnes,,,,,https://m.media-amazon.com/images/M/MV5BODMzZjc2NjgtYjA4NC00ZGViLTkwOTAtODg2ZmU5ZjMxMjllXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1002931,https://www.imdb.com/title/tt0087006/,5.8,,"January 20, 1984",United States,Life Upside Down,,"Jan 22, 1984",524672,1820049,https://m.media-amazon.com/images/M/MV5BMjM4YWExMDQtOGJiZi00OTFjLThmYTEtMTE1MzI2ZmRhZmUyXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_FMjpg_UX400_.jpg
1002932,https://www.imdb.com/title/tt0088046/,4.4,,"January 20, 1984",United Kingdom,Escándalo,,"Jan 22, 1984",274933,526805,https://m.media-amazon.com/images/M/MV5BMTMyMTM3Mjg2MF5BMl5BanBnXkFtZTcwODQyMTM4NA@@._V1_FMjpg_UX400_.jpg
1002933,https://www.imdb.com/title/tt0081366/,4.5,,"January 20, 1984",United States,The Intruder,,"Jan 22, 1984",929162,929162,https://m.media-amazon.com/images/M/MV5BZGY4OTU0ZGEtM2U3Mi00MDZhLWEyMmMtMjA5YjU2NjFkZGNmXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_FMjpg_UX400_.jpg
1002934,https://www.imdb.com/title/tt0088356/,4.9,,"January 2, 1984",United States,Eiskalt geschändet,,,,,https://m.media-amazon.com/images/M/MV5BNGI2YmRhNDktNDc5OC00OWE4LTgyNDAtOTk5YzNkOWFjNDAxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002935,https://www.imdb.com/title/tt22302258/,3.4,,"January 1, 1984",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNzQ4OWNjMTgtYjQ3Yi00NzljLWI5ZDMtMjU4OGQ1MDUyZDk3XkEyXkFqcGdeQXVyMjQ0NTMwNQ@@._V1_FMjpg_UX400_.jpg
1002936,https://www.imdb.com/title/tt0093119/,2.8,,"January 8, 2021",United States,Grizzly II: The Predator,7500000,,,,https://m.media-amazon.com/images/M/MV5BOTllZjVhODgtNDllNi00ZjQ1LWJiZmMtMDdkZjgwNDgzNGQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002937,https://www.imdb.com/title/tt0088207/,5.3,,"January 13, 1984",United States,Surf II: The End of the Trilogy,,,,,https://m.media-amazon.com/images/M/MV5BYjNhNTljMTYtMTI2My00OWY3LWE1YzYtNjZiZjA2MWNhMTkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002938,https://www.imdb.com/title/tt1330618/,3.8,,1983,United States,The Immoral Minority Picture Show,,,,,https://m.media-amazon.com/images/M/MV5BMTQ2NjAwMzY2MV5BMl5BanBnXkFtZTcwNzk2OTQxMg@@._V1_FMjpg_UX400_.jpg
1002939,https://www.imdb.com/title/tt0126527/,3.4,,1983,United States,Doris Wishman's A Night to Dismember,,,,,https://m.media-amazon.com/images/M/MV5BMTg2OTA5NTA2NF5BMl5BanBnXkFtZTcwMzQ2ODcxMQ@@._V1_FMjpg_UX400_.jpg
1002940,https://www.imdb.com/title/tt0089098/,5.6,,,United States,Imágenes eróticas,,,,,https://m.media-amazon.com/images/M/MV5BMWZkZTg1ZmQtMjJmZi00MTAzLWIxZDEtM2ZiOGM0Zjc5MDlhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002941,https://www.imdb.com/title/tt0087768/,5.4,,"January 1, 1984",United States,Mi masajista,,,,,https://m.media-amazon.com/images/M/MV5BOTQ1ZjM2MGMtOWIzNS00MGFmLWI1Y2YtMzJlNTZkNGVkNTYzXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_FMjpg_UX400_.jpg
1002942,https://www.imdb.com/title/tt0086145/,4.6,,,United States,A Thief in the Night IV: The Prodigal Planet,,,,,https://m.media-amazon.com/images/M/MV5BNzQ2MmM4ZWItZWQ0MS00NmY4LThjZmQtNTFkZTgyMDJiODY5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1002943,https://www.imdb.com/title/tt0084848/,4.0,,1983,United States,Valley Girls,,,,,https://m.media-amazon.com/images/M/MV5BYzhhMTU5YzEtZGMxOS00YTM2LTkxM2YtMGZhZGUwOGMxZmNiXkEyXkFqcGdeQXVyMTQxMzk4NzQ@._V1_FMjpg_UX400_.jpg
1002944,https://www.imdb.com/title/tt0085908/,6.9,,December 1983,United States,Like Father and Son,,,,,https://m.media-amazon.com/images/M/MV5BMTg1NDY3NjE3NF5BMl5BanBnXkFtZTcwODM3MTgxMQ@@._V1_FMjpg_UX400_.jpg
1002945,https://www.imdb.com/title/tt0087379/,4.9,,"April 24, 1984",United States,Las aventuras de Hambone,,,,,https://m.media-amazon.com/images/M/MV5BYmEyZWQ5NmEtNGIxMC00NzUzLThlMGEtYjhjYWNmZWU1M2MwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_FMjpg_UX400_.jpg
1002946,https://www.imdb.com/title/tt0085846/,6.1,,1983,United States,Kaltblütiges Spiel,,,,,https://m.media-amazon.com/images/M/MV5BMTY5NjkyNjQ5Ml5BMl5BanBnXkFtZTcwODc0NTAzMQ@@._V1_FMjpg_UX400_.jpg
1002947,https://www.imdb.com/title/tt0365617/,5.4,,1983,United States,Fases da Morte 9,,,,,https://m.media-amazon.com/images/M/MV5BMzBhMWQ5YjEtZDU2NC00ODBiLWE2ZWItNjdjNmVhMjM3Zjc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002948,https://www.imdb.com/title/tt0405922/,6.0,,1983,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZGNhN2E5ZmYtY2I3Yi00OTgxLTkyZGMtNjEyZGM2MzU2ZmU3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002949,https://www.imdb.com/title/tt0091587/,4.4,,1983,United States,Auf der Jagd nach dem verfluchten Gold,,,,,https://m.media-amazon.com/images/M/MV5BZGM3MjExNTAtZDJlZi00OTNmLTkxMTEtZDA2M2JlMDc5N2NkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002950,https://www.imdb.com/title/tt1404369/,5.2,,"March 8, 1999 (Germany)",United States,O Espião Americano,,,,,"https://m.media-amazon.com/images/M/MV5BMTA3ODA2NzgyOTReQTJeQWpwZ15BbWU4MDc0NDMwNjAx._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002951,https://www.imdb.com/title/tt0085484/,6.1,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTgxODI3NTY0NF5BMl5BanBnXkFtZTgwNjQ0ODk1MDE@._V1_FMjpg_UX400_.jpg
1002952,https://www.imdb.com/title/tt0082947/,5.2,,1983 (Australia),New Zealand,,4288719,,,,
1002953,https://www.imdb.com/title/tt0314205/,4.7,,,United States,Carnival of Love,,,,,https://m.media-amazon.com/images/M/MV5BZThmNDdkNjAtOWNhMy00ZGQ4LWI4ZmMtZGQ0NWU2ZWRjODhjXkEyXkFqcGdeQXVyMTY4MDUwMzc@._V1_FMjpg_UX400_.jpg
1002954,https://www.imdb.com/title/tt0086478/,5.5,,,United States,Das Haus,,,,,https://m.media-amazon.com/images/M/MV5BMThlMTIyYmQtNTVmNi00MzdlLTlmOWQtZDI5MTY5OTI5OGEwXkEyXkFqcGdeQXVyMjcyMDU4NA@@._V1_FMjpg_UX400_.jpg
1002955,https://www.imdb.com/title/tt0086045/,5.4,,December 1983,United States,Sin piedad,,,,,https://m.media-amazon.com/images/M/MV5BOWUxNmZiMGUtM2ExYi00NTNlLTkzNDctM2FmODU2MjU2YzhlXkEyXkFqcGdeQXVyMDM3ODU0Nw@@._V1_FMjpg_UX400_.jpg
1002956,https://www.imdb.com/title/tt0229523/,4.1,,1983,United States,,,,,,https://m.media-amazon.com/images/M/MV5BN2MwYjExMDQtMDJiMy00ZWFlLTg5ZjYtMThjOTJhZjFlNzZjXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1002957,https://www.imdb.com/title/tt0086598/,4.0,,,United States,Wolf Cubs,,,,,https://m.media-amazon.com/images/M/MV5BNDI5N2FmMzctNDUwYS00ZTU0LTg4ZDQtNDExODhjOTcwZDlhXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002958,https://www.imdb.com/title/tt2390245/,,,1983,United States,,,,,,
1002959,https://www.imdb.com/title/tt0160541/,6.1,,,Canada,Heta miljoner,,,,,https://m.media-amazon.com/images/M/MV5BMDk0YWVjMGMtYWEwNS00OTY3LWJlMWUtMDE0Y2JhMTVhNWUyXkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_FMjpg_UX400_.jpg
1002960,https://www.imdb.com/title/tt0481276/,6.4,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BM2E3YzlmYTQtZGNlMy00NTU1LTg2NTktMmIwZWJiM2IxM2VlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjkxMzk1Nw@@._V1_FMjpg_UX400_.jpg
1002961,https://www.imdb.com/title/tt2226293/,,,,United States,,,,,,
1002962,https://www.imdb.com/title/tt0217265/,5.2,,,United States,Enter the Bassett,,,,,https://m.media-amazon.com/images/M/MV5BMzFjMmI5M2EtM2VmNi00MGM3LTk4YzMtOGRiZjc3YmIxMmMwXkEyXkFqcGdeQXVyNDIzNTY0MjI@._V1_FMjpg_UX400_.jpg
1002963,https://www.imdb.com/title/tt0173893/,5.2,,,United States,,,,,,
1002964,https://www.imdb.com/title/tt0267497/,7.5,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZTQ2MWZkZWQtMjlmNi00MmYzLWI4NWMtMzAzYmJhOGEzZjA1XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002965,https://www.imdb.com/title/tt0085856/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZjFiZTA2YmUtOTdmZS00OWIxLThhMWItYTJjYWMxNGEwODY2XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1002966,https://www.imdb.com/title/tt2920538/,8.4,,1983,United States,,,,,,https://m.media-amazon.com/images/M/MV5BOGZhNjlkNzEtZGZlNi00ZWEzLWFkYWMtYTg4NWI5OGViZmY2XkEyXkFqcGdeQXVyNjgyNjM4ODg@._V1_FMjpg_UX400_.jpg
1002967,https://www.imdb.com/title/tt2120023/,7.2,,1983,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYzI1NmQ3NDgtYWMzNS00NzM1LWExZGQtZmU2ZDY5NmM3YzM2XkEyXkFqcGdeQXVyOTEwNTcwMDQ@._V1_FMjpg_UX400_.jpg
1002968,https://www.imdb.com/title/tt0156152/,6.1,,,United States,Nur noch eine Chance,,,,,https://m.media-amazon.com/images/M/MV5BYTc3Zjc1YzEtY2JmNi00Y2Y5LWJkY2UtMTZlOTQzOTc0MjdkXkEyXkFqcGdeQXVyMjU3OTU1Nw@@._V1_FMjpg_UX400_.jpg
1002969,https://www.imdb.com/title/tt0806108/,,,1983,United States,,,,,,
1002970,https://www.imdb.com/title/tt0086261/,8.5,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYjZhNjgyYjktODA1OC00MGM2LTkyNTgtYWQ5ZDA1MDkxNmFiXkEyXkFqcGdeQXVyMjA3MDQ1NDI@._V1_FMjpg_UX400_.jpg
1002971,https://www.imdb.com/title/tt3400442/,,,1983,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNzRjZjQyNDItMzFhZi00MzA0LThkMzItZDM1ZGNjN2ZmYTlhXkEyXkFqcGdeQXVyODUyMjAzMDc@._V1_FMjpg_UX400_.jpg
1002972,https://www.imdb.com/title/tt2534542/,6.9,,1983,United States,,,,,,
1002973,https://www.imdb.com/title/tt15403758/,,,1983,United States,,,,,,
1002974,https://www.imdb.com/title/tt0196101/,,,1983,United States,Sizzle!,,,,,
1002975,https://www.imdb.com/title/tt0303945/,7.6,,,United States,ESP - selvänäkijä,,,,,https://m.media-amazon.com/images/M/MV5BODNiZDJmOGQtNTFlOC00NzgzLWE4YzYtMjE3YTgzZmU5MmM5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002976,https://www.imdb.com/title/tt0181790/,,,,United States,,,,,,
1002977,https://www.imdb.com/title/tt14826364/,,,,United States,,35000,,,,
1002978,https://www.imdb.com/title/tt0273677/,7.6,,,United States,,,,,,
1002979,https://www.imdb.com/title/tt2967142/,,,1983,United States,,,,,,
1002980,https://www.imdb.com/title/tt0085286/,8.0,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNjhkZTQ4NTYtOGQzMi00MzgzLWI1YzAtOTQzNjA3ODA1NzdkXkEyXkFqcGdeQXVyMTg1MjM0NQ@@._V1_FMjpg_UX400_.jpg
1002981,https://www.imdb.com/title/tt0196412/,5.0,,,United States,,,,,,
1002982,https://www.imdb.com/title/tt0243807/,,,,United States,,,,,,
1002983,https://www.imdb.com/title/tt0180699/,,,,United States,,,,,,
1002984,https://www.imdb.com/title/tt22963984/,,,1983,Taiwan,色情男女,,,,,
1002985,https://www.imdb.com/title/tt0085281/,,,,United States,,,,,,
1002986,https://www.imdb.com/title/tt4500878/,,,1983,United States,,,,,,
1002987,https://www.imdb.com/title/tt0312918/,,,,United States,,,,,,
1002988,https://www.imdb.com/title/tt20424784/,,,1983,United States,,20000,,,,
1002989,https://www.imdb.com/title/tt4500928/,,,1983,United States,,,,,,
1002990,https://www.imdb.com/title/tt1086729/,,,"December 28, 1983",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNDhiNDk4NmMtNTdmZC00MGM1LWIxOTEtYjg2YTUwZGUzNjM1XkEyXkFqcGdeQXVyMTYwMjE0OTk@._V1_FMjpg_UX400_.jpg
1002991,https://www.imdb.com/title/tt0085406/,4.5,,"December 26, 1983 (Canada)",Canada,Entrapment,CA650000,,,,https://m.media-amazon.com/images/M/MV5BNzhiMzhhMDktMTkxMi00ZWIzLThkMTQtYmUyMWRkNDNkNjQ3XkEyXkFqcGdeQXVyNjgzNTA4NjM@._V1_FMjpg_UX400_.jpg
1002992,https://www.imdb.com/title/tt0085515/,6.3,,"December 25, 1983 (Brazil)",United States,Vatrene oci,2600000,,,,https://m.media-amazon.com/images/M/MV5BZTFmNjNhMTktMTc0YS00MDI4LTk4NDQtZmI2MjFlYmEzYmJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002993,https://www.imdb.com/title/tt0086508/,6.3,,"December 16, 1983",United States,Last River to Cross,14500000,"Dec 18, 1983",3144367,30503151,https://m.media-amazon.com/images/M/MV5BNzE4ZjUxZTgtZTY1NS00MDU1LWIwNWYtOTg3M2M4YWM5ZDMyL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_FMjpg_UX400_.jpg
1002994,https://www.imdb.com/title/tt0085615/,6.7,,"December 16, 1983",United States,Moskova'da cinayet,15000000,"Dec 18, 1983",1290754,15856028,https://m.media-amazon.com/images/M/MV5BNWYyZGVmMDQtYjljYi00NTU2LWEwYWEtZmQyNDMxMTRiY2VhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002995,https://www.imdb.com/title/tt0085387/,5.5,,"December 16, 1983",United States,Street Fleet,8000000,"Dec 18, 1983",1564530,16134627,https://m.media-amazon.com/images/M/MV5BODNmYjc2ZjYtODc1Ny00Mjk4LWIxMjItOGQwMzkyMDU3ODNiL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002996,https://www.imdb.com/title/tt0084591/,6.8,,"December 16, 1983",United States,Poeten küßt man nicht,3500000,,,,https://m.media-amazon.com/images/M/MV5BYzc5ZDliMzYtYjEyNy00ZWU5LTg4NjgtNzM2YjJjZjY4OGNhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002997,https://www.imdb.com/title/tt0086450/,6.8,,"December 16, 1983",United States,Sein oder Nichtsein,9000000,"Dec 18, 1983",1020958,13030214,https://m.media-amazon.com/images/M/MV5BY2E2Njc5MzYtM2IwMy00ODBjLThhODktMzlkOWI2MzJjODYxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002998,https://www.imdb.com/title/tt0085891/,5.2,,"December 16, 1983",United States,Frauen waren sein Hobby,19000000,"Dec 18, 1983",1347032,10964740,https://m.media-amazon.com/images/M/MV5BNDQ4NjRkMTgtNDdmYi00NjQyLWJiMjEtMzZlNjExNDE0ZTRlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_FMjpg_UX400_.jpg
1002999,https://www.imdb.com/title/tt0088772/,2.4,,December 1985,United States,Boggy Creek II and the Legend Continues...,,,,,https://m.media-amazon.com/images/M/MV5BMzBjNTEyOTItNTYwYy00Mjg2LThiY2MtOTc4NjNmYmNjMDhmXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_FMjpg_UX400_.jpg
1003000,https://www.imdb.com/title/tt0086494/,4.7,,"December 16, 1983",United States,Second Chance,14000000,"Dec 18, 1983",3344942,23646952,https://m.media-amazon.com/images/M/MV5BYzcwODIzZWQtNDY0YS00ZjY0LTlhNjItZTlhNDQwNDE3MTQ4XkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_FMjpg_UX400_.jpg
1003001,https://www.imdb.com/title/tt0086312/,7.1,,"January 27, 1984",United States,Chain Reaction,10000000,"Dec 18, 1983",1218322,35615609,https://m.media-amazon.com/images/M/MV5BMGQ0N2U0YzMtNWIxYi00NWVhLWI3OTYtNTE5YjU0YTQwMGYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1003002,https://www.imdb.com/title/tt0085333/,6.7,"2,792","December 9, 1983",United States,John Carpenter's Christine,9700000,"Dec 11, 1983",3408904,21017849,https://m.media-amazon.com/images/M/MV5BZThhNDQxNzAtOTYzZC00MzZkLWI2YjItOTE2ZjliZDY3NTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1003003,https://www.imdb.com/title/tt0086383/,6.6,,"December 9, 1983",United States,Dirty Harry kommt zurück,22000000,"Dec 11, 1983",9688561,67642693,https://m.media-amazon.com/images/M/MV5BYTA2NzY5ZTgtNTY3Ni00YTc3LWFhN2ItY2Q4NzljYTRkZTIwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1003004,https://www.imdb.com/title/tt0086232/,4.9,,"March 2, 1984",United Kingdom,Сахара,25000000,"Mar 4, 1984",550848,1402962,https://m.media-amazon.com/images/M/MV5BZjdkMDg1YWItNGM5Yi00ZWY0LWIyMzItMmYwMzhmYWVmZDQwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1003005,https://www.imdb.com/title/tt0085688/,5.9,,"December 8, 1983 (Hungary)",United States,Brady's Escape,,,,,https://m.media-amazon.com/images/M/MV5BYzY4ZmUwMDMtYWU5MS00OTI0LWE5NTgtMTkyNDIyMzRjOGRmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
