_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1002656,https://www.imdb.com/title/tt2724354/?ref_=adv_li_tt,4.8,,1971 (United Kingdom),United States,The Assassinators,,,,,https://m.media-amazon.com/images/M/MV5BNGQxZjdkNTMtMTQyMS00ZTc5LWE2NTgtNGU5NmY2YmEzNmJmXkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_FMjpg_UX400_.jpg
1002657,https://www.imdb.com/title/tt7708960/?ref_=adv_li_tt,2.3,,1971,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYjI1MDA0ZmYtOTk1Ny00YzdjLTg3NjItYmYyZmIyODQ0OTY4XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_FMjpg_UX400_.jpg
1002658,https://www.imdb.com/title/tt3206140/?ref_=adv_li_tt,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNGY2YWExODMtNGJiMi00NDRiLWI4ZGYtOGIwMzA4MWIwMzI2XkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_FMjpg_UX400_.jpg
1002659,https://www.imdb.com/title/tt0379585/?ref_=adv_li_tt,2.8,,1971,United States,The Irv Carlson Show,,,,,https://m.media-amazon.com/images/M/MV5BOTJkMTM4Y2MtZWFmNi00Y2M0LThhOTItZGU4MzU1ZDYxNTU5XkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_FMjpg_UX400_.jpg
1002660,https://www.imdb.com/title/tt0322141/?ref_=adv_li_tt,,,,United States,,,,,,
1002661,https://www.imdb.com/title/tt3631406/?ref_=adv_li_tt,,,1971,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZjYyN2QwMmQtNjk2Ni00OWE2LTg4YzUtMDk0OWMwMTY5MDE4XkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_FMjpg_UX400_.jpg
1002662,https://www.imdb.com/title/tt21345024/?ref_=adv_li_tt,,,1971,United States,,30000,,,,https://m.media-amazon.com/images/M/MV5BNzk3NGJiNmQtNzMyZi00MTY4LWEzY2EtZDAwMTdlNDU1NzlhXkEyXkFqcGdeQXVyMjYyNDY4OQ@@._V1_FMjpg_UX400_.jpg
1002663,https://www.imdb.com/title/tt2474236/?ref_=adv_li_tt,,,,United States,,,,,,
1002664,https://www.imdb.com/title/tt0195650/?ref_=adv_li_tt,,,,United States,,,,,,
1002665,https://www.imdb.com/title/tt11929162/?ref_=adv_li_tt,,,1971,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYTRkZGU0Y2UtZmY1NC00ZmMzLWE1YWMtZmEzMmRkOTRiODI1XkEyXkFqcGdeQXVyMTA1NDgzNjY@._V1_FMjpg_UX400_.jpg
1002666,https://www.imdb.com/title/tt12457072/?ref_=adv_li_tt,,,,United States,,,,,,
1002667,https://www.imdb.com/title/tt0319403/?ref_=adv_li_tt,5.6,,1971 (Iran),Iran,Treasure of the Lost Desert,,,,,https://m.media-amazon.com/images/M/MV5BNjllNjI0ZmUtMWQ2YS00MjI0LWE2YWItMTJiNGFmZWY4NmQ3XkEyXkFqcGdeQXVyMTY4MTc4NA@@._V1_FMjpg_UX400_.jpg
1002668,https://www.imdb.com/title/tt0127668/?ref_=adv_li_tt,,,"December 31, 1971",United States,,,,,,
1002669,https://www.imdb.com/title/tt10723700/?ref_=adv_li_tt,,,1971,United States,37 Short Fluxus Films: 1962-1970,,,,,https://m.media-amazon.com/images/M/MV5BY2Y1ZTNlYjQtNzk5Ni00ZjE2LWI2MzctMjUyZWViNmNkZWM5XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_FMjpg_UX400_.jpg
1002670,https://www.imdb.com/title/tt14096844/?ref_=adv_li_tt,,,,United States,Oh Brrrother!,,,,,
1002671,https://www.imdb.com/title/tt0256332/?ref_=adv_li_tt,,,,United States,,,,,,
1002672,https://www.imdb.com/title/tt0142228/?ref_=adv_li_tt,,,,United States,,,,,,
1002673,https://www.imdb.com/title/tt4296064/?ref_=adv_li_tt,,,,United States,,,,,,
1002674,https://www.imdb.com/title/tt0259009/?ref_=adv_li_tt,,,,United States,,,,,,
1002675,https://www.imdb.com/title/tt4296070/?ref_=adv_li_tt,,,,United States,,,,,,
1002676,https://www.imdb.com/title/tt4296188/?ref_=adv_li_tt,,,,United States,,,,,,
1002677,https://www.imdb.com/title/tt3631608/?ref_=adv_li_tt,,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BMGIxMmFlODYtZDFmYS00ZDc4LTgyOTktYjQwYjE3NTIxNjEyXkEyXkFqcGdeQXVyMTEzMjEzMTky._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002678,https://www.imdb.com/title/tt0218276/?ref_=adv_li_tt,,,,United States,,,,,,
1002679,https://www.imdb.com/title/tt0067127/?ref_=adv_li_tt,,,,United States,,,,,,
1002680,https://www.imdb.com/title/tt3619548/?ref_=adv_li_tt,,,,United States,,,,,,
1002681,https://www.imdb.com/title/tt0156918/?ref_=adv_li_tt,,,,United States,,,,,,
1002682,https://www.imdb.com/title/tt0195508/?ref_=adv_li_tt,,,,United States,,,,,,
1002683,https://www.imdb.com/title/tt0195763/?ref_=adv_li_tt,,,,United States,,,,,,
1002684,https://www.imdb.com/title/tt0209334/?ref_=adv_li_tt,,,,United States,,,,,,
1002685,https://www.imdb.com/title/tt0260512/?ref_=adv_li_tt,,,,United States,,,,,,
1002686,https://www.imdb.com/title/tt0258188/?ref_=adv_li_tt,,,,United States,,,,,,
1002687,https://www.imdb.com/title/tt4295950/?ref_=adv_li_tt,,,,United States,,,,,,
1002688,https://www.imdb.com/title/tt4295964/?ref_=adv_li_tt,,,,United States,,,,,,
1002689,https://www.imdb.com/title/tt3618556/?ref_=adv_li_tt,,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BNmZlM2U3Y2ItMTU5OC00OWQ1LWE5YzEtZjU5ODRmYTczNmZlXkEyXkFqcGdeQXVyMTIyNjIyODU3._V1_UY98_CR3,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002690,https://www.imdb.com/title/tt0209213/?ref_=adv_li_tt,,,,United States,,,,,,
1002691,https://www.imdb.com/title/tt0316623/?ref_=adv_li_tt,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BOTMyYmQ5NzEtNDJmYy00NjBmLThmNzktODJhZGE5NGE3NWIwXkEyXkFqcGdeQXVyMTU1MzQ4MA@@._V1_FMjpg_UX400_.jpg
1002692,https://www.imdb.com/title/tt0160404/?ref_=adv_li_tt,,,,United States,,,,,,
1002693,https://www.imdb.com/title/tt2290415/?ref_=adv_li_tt,,,,United States,,,,,,
1002694,https://www.imdb.com/title/tt0064430/?ref_=adv_li_tt,,,December 1971,United States,,,,,,
1002695,https://www.imdb.com/title/tt0067402/?ref_=adv_li_tt,7.1,,"March 28, 1972 (United Kingdom)",United Kingdom,Marija Stjuart,,,,,"https://m.media-amazon.com/images/M/MV5BMDMzZDVkYmUtN2MyMC00OWExLThhZTktNGRjZGU0ZmJhYTUxXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002696,https://www.imdb.com/title/tt0067124/?ref_=adv_li_tt,4.9,,"May 4, 1972 (Argentina)",United States,Spaghetti Killer,,,,,https://m.media-amazon.com/images/M/MV5BZmQxZmIzNzUtNzE4ZC00ODhkLTk1NjgtZGY4OWE3MWEzY2Y0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTM3NzQ5NzQ@._V1_FMjpg_UX400_.jpg
1002697,https://www.imdb.com/title/tt0067433/?ref_=adv_li_tt,7.2,,"July 21, 1972 (Sweden)",United States,John Cassavetes' Minnie and Moskowitz,900000,,,,https://m.media-amazon.com/images/M/MV5BYjUxNTg5OWUtNDVlOS00M2EyLTlhZmMtNDAyOGQ1OGViZTEzXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_FMjpg_UX400_.jpg
1002698,https://www.imdb.com/title/tt0067787/?ref_=adv_li_tt,5.3,,"December 22, 1971",United States,La ragazza americana,,,,,https://m.media-amazon.com/images/M/MV5BZGU3MzQ0Y2YtNjNlNy00YmM1LThjMzMtYWUzYjU1ZGM1MzgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002699,https://www.imdb.com/title/tt0066999/?ref_=adv_li_tt,7.7,"2,422","December 23, 1971",United States,Dead Right,4000000,,,35988495,https://m.media-amazon.com/images/M/MV5BMzdhMTM2YTItOWU2YS00MTM0LTgyNDYtMDM1OWM3NzkzNTM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_FMjpg_UX400_.jpg
1002700,https://www.imdb.com/title/tt0067185/?ref_=adv_li_tt,7.9,"3,969","December 20, 1971",United States,Harold und Maude,1200000,,,1546,https://m.media-amazon.com/images/M/MV5BY2M5Mzg3NjctZTlkNy00MTU0LWFlYTQtY2E2Y2M4NjNiNzllXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_FMjpg_UX400_.jpg
1002701,https://www.imdb.com/title/tt0066921/?ref_=adv_li_tt,8.3,390,"February 2, 1972",United Kingdom,Stanley Kubrick's A Clockwork Orange,2200000,,,26960374,https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_FMjpg_UX400_.jpg
1002702,https://www.imdb.com/title/tt0067774/?ref_=adv_li_tt,6.9,,"March 2, 1972",United States,Never Give a Inch,3660000,,,,https://m.media-amazon.com/images/M/MV5BZjM5YTQ5ZjYtMDE0Ni00ZDg0LWI4OGMtNzIxNTc0ODIxNWI3XkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_FMjpg_UX400_.jpg
1002703,https://www.imdb.com/title/tt0140324/?ref_=adv_li_tt,4.2,,July 1972,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMDQwNDZlNGMtNWY3Yy00MzkyLWEzYTYtNGJkNjU3ODU2NTU1XkEyXkFqcGdeQXVyMTA3NzE5MzE@._V1_FMjpg_UX400_.jpg
1002704,https://www.imdb.com/title/tt0139858/?ref_=adv_li_tt,5.2,,February 1974,United States,Boda diabólica,,,,,https://m.media-amazon.com/images/M/MV5BNWMxNjBmOGYtZDMyMi00NzdmLWEzZmUtYjgzYTFlYjZjYTdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002705,https://www.imdb.com/title/tt0066858/?ref_=adv_li_tt,6.8,,"December 24, 1971 (Australia)",United Kingdom,The Boyfriend,2300000,,,,https://m.media-amazon.com/images/M/MV5BYWUzOTQ0MzAtODIyNy00OWQyLWE5YmUtZmZmYjBlMWExMDNjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002706,https://www.imdb.com/title/tt0067801/?ref_=adv_li_tt,6.1,,"March 23, 1972 (United Kingdom)",United States,So gute Freunde,,,,,https://m.media-amazon.com/images/M/MV5BMTg2NDkyNDU3NV5BMl5BanBnXkFtZTcwMTAwOTM1Mw@@._V1_FMjpg_UX400_.jpg
1002707,https://www.imdb.com/title/tt0068152/?ref_=adv_li_tt,6.3,,"February 17, 1972 (West Germany)",United States,Dollars,,,,,"https://m.media-amazon.com/images/M/MV5BMGM0ZmIzNGItYTMwZS00MWM4LThkZmQtMmQ0MTg2ZTQ0NGUxXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002708,https://www.imdb.com/title/tt0066802/?ref_=adv_li_tt,3.9,,"December 15, 1971",United States,B.J. Presents,,,,,https://m.media-amazon.com/images/M/MV5BNDhlNTk3OWUtZGZhNC00NWM3LWFkMWItODc5MTgwOTJkNDM0L2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_FMjpg_UX400_.jpg
1002709,https://www.imdb.com/title/tt0067217/?ref_=adv_li_tt,7.1,,"May 11, 1972 (United Kingdom)",United States,Right Smack Into the Wind,,,,,https://m.media-amazon.com/images/M/MV5BY2I5M2QzNDctYTc0OS00ZDRmLWJiN2YtNGZlYTdhMzI5ZTU3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002710,https://www.imdb.com/title/tt0067377/?ref_=adv_li_tt,6.3,,"September 17, 1975 (France)",United States,Tal para cual,,,,,https://m.media-amazon.com/images/M/MV5BZTllYTM4MjgtMjM4OC00ZjQ2LWE1YWYtNTU3MmI1ZTJmZTc5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002711,https://www.imdb.com/title/tt0069491/?ref_=adv_li_tt,6.5,,"April 28, 1972 (Canada)",United States,Five Days Home,,,,,https://m.media-amazon.com/images/M/MV5BNDk1ZmJmM2EtZTE1MC00OTcyLTgwOTQtNzBlMDExOWUyNWRlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002712,https://www.imdb.com/title/tt6119184/?ref_=adv_li_tt,,,"December 10, 1971 (West Germany)",West Germany,,,,,,
1002713,https://www.imdb.com/title/tt0065701/?ref_=adv_li_tt,4.2,,"December 9, 1971 (West Germany)",United States,Erikas heißer Sommer,,,,,https://m.media-amazon.com/images/M/MV5BOGU5ZjM4ZjYtMjJlOC00MGU1LTkzZmMtMjE0MDU2NDEwMjUwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI5NjY3MDU@._V1_FMjpg_UX400_.jpg
1002714,https://www.imdb.com/title/tt0067180/?ref_=adv_li_tt,6.0,,"December 9, 1971",United States,"Kurt Vonnegut, Jr.'s Happy Birthday, Wanda June",,,,,https://m.media-amazon.com/images/M/MV5BNTEzYWU0MTItYTU0NS00MzRiLWJkYjYtNjY4MDQ3NWJlMTAyXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002715,https://www.imdb.com/title/tt3619446/?ref_=adv_li_tt,,,"December 9, 1971",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNzJkZWZjNjUtNDlkNS00M2Q0LTk3ZWMtNWQ1NmM5NjVkZDI2XkEyXkFqcGdeQXVyOTA0MzEzNTI@._V1_FMjpg_UX400_.jpg
1002716,https://www.imdb.com/title/tt0066822/?ref_=adv_li_tt,5.7,,"April 22, 1972 (Japan)",United States,Speed is of the Essence,,,,,https://m.media-amazon.com/images/M/MV5BNDcwNjI5MjUtZTQyOC00ZGE5LTkyZjctOTY2NzY1NGZhNThiXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002717,https://www.imdb.com/title/tt0067617/?ref_=adv_li_tt,,,"December 2, 1971",United States,,,,,,
1002718,https://www.imdb.com/title/tt0067372/?ref_=adv_li_tt,7.4,,"December 25, 1971 (Brazil)",United Kingdom,Bi Kịch Của Macbeth,3100000,,,,https://m.media-amazon.com/images/M/MV5BZGM3OTYzOTYtN2Y3MC00YmU5LWEzMGEtN2ZhNjQ1ZWU2YWYxXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002719,https://www.imdb.com/title/tt0066856/?ref_=adv_li_tt,5.7,,"March 22, 1972 (France)",United States,Addict,,,,,https://m.media-amazon.com/images/M/MV5BODYwMGQwN2QtOGRlYS00N2U3LTk1MjMtZmY1OGI4OGU2YzI3XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002720,https://www.imdb.com/title/tt0067761/?ref_=adv_li_tt,4.8,,"December 1, 1971",United States,Het snö,,,,,https://m.media-amazon.com/images/M/MV5BZDJlNDA3YmEtZWY3YS00ZmY5LWE3YmQtNTZhODEzMDlmMDlhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002721,https://www.imdb.com/title/tt0068356/?ref_=adv_li_tt,4.4,,"December 1, 1971",United States,Open Shadow,,,,,https://m.media-amazon.com/images/M/MV5BMDRlNGJhZjYtYTU4ZC00MGNjLTgxNGYtYjgyNDQxZDIxZWM4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002722,https://www.imdb.com/title/tt0067669/?ref_=adv_li_tt,5.4,,November 1971,United States,The Resurrection of Clayton Zachary Wheeler,,,,,https://m.media-amazon.com/images/M/MV5BNDhkYmYyNGQtMTRlMC00NDQxLTljZTItYmM2ODRlNGJiMDQ5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002723,https://www.imdb.com/title/tt0066913/?ref_=adv_li_tt,5.2,,November 1971,United States,Bir Sporcunun Günlüğü,,,,,https://m.media-amazon.com/images/M/MV5BZDFhZmVmNjAtYjEwZi00MjViLWJjYjYtMDIwMzIxYjE2YWJjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002724,https://www.imdb.com/title/tt0156894/?ref_=adv_li_tt,4.6,,November 1971,United States,Waylayed,,,,,https://m.media-amazon.com/images/M/MV5BNDY2ZDAyY2ItZGU1NS00NzgwLTkyNjEtZjY2OGI2MmQ2ZWEzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_FMjpg_UX400_.jpg
1002725,https://www.imdb.com/title/tt0066881/?ref_=adv_li_tt,4.9,,November 1971,United States,Love Is Catching,,,,,
1002726,https://www.imdb.com/title/tt0067214/?ref_=adv_li_tt,5.0,,"November 26, 1971",United States,Sheila,,,,,https://m.media-amazon.com/images/M/MV5BNzY3ZTUzMzUtZGYxOC00ZTZhLWI2YzUtM2UzNmI3NjQ4M2UwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002727,https://www.imdb.com/title/tt0067800/?ref_=adv_li_tt,7.4,"3,639","December 22, 1971",United Kingdom,Strawdogs,3251794,,,,https://m.media-amazon.com/images/M/MV5BNDBiZGJmY2EtZTNhYi00NTM2LWE2NjQtZTAyN2RlNDM4NjEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002728,https://www.imdb.com/title/tt0067388/?ref_=adv_li_tt,6.8,,"December 19, 1971 (Sweden)",United States,Covek u divljini,2000000,,,,https://m.media-amazon.com/images/M/MV5BOGUwNjJlZTgtMzFiMS00MjRmLTkzZjEtNmU3ZDJiNGYyYTBmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002729,https://www.imdb.com/title/tt0185726/?ref_=adv_li_tt,4.9,,"November 23, 1971",United States,Pastries,,,,,https://m.media-amazon.com/images/M/MV5BNjRmN2NhMDQtYWQ0Yy00ZmZkLTg5YmQtZWIyNjM5NzYwODYwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002730,https://www.imdb.com/title/tt0067843/?ref_=adv_li_tt,3.6,,"December 18, 1972 (Sweden)",United States,Sex-hypnos,,,,,https://m.media-amazon.com/images/M/MV5BOTY0MjI1NjYwNV5BMl5BanBnXkFtZTcwNDA4MTAzMQ@@._V1_FMjpg_UX400_.jpg
1002731,https://www.imdb.com/title/tt0067982/?ref_=adv_li_tt,5.9,,"November 18, 1971",United States,P.O.N.Y.,,,,,https://m.media-amazon.com/images/M/MV5BNjk4NDkxOWUtMzgwMi00NzJkLTk4YTMtYjVmOWVkNzljMGI3XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_FMjpg_UX400_.jpg
1002732,https://www.imdb.com/title/tt0067146/?ref_=adv_li_tt,5.9,,1972 (Norway),United States,Regreso al hogar,,,,,https://m.media-amazon.com/images/M/MV5BNTc2MGJjMmItM2Q5YS00ZjAyLWE0ZTQtNjk3OTc0OTAwMWRhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002733,https://www.imdb.com/title/tt0276111/?ref_=adv_li_tt,4.3,,"November 17, 1971",United States,A Good Orgy is Hard to Find,,,,,https://m.media-amazon.com/images/M/MV5BMTc0ODE5MjI5M15BMl5BanBnXkFtZTcwNjIzOTk0Mg@@._V1_FMjpg_UX400_.jpg
1002734,https://www.imdb.com/title/tt0336618/?ref_=adv_li_tt,4.2,,"November 17, 1971",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTEzNTY5ZWUtY2QyZi00ZWE5LWIyNDMtZTNlNTExYTlkMTVmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002735,https://www.imdb.com/title/tt0066844/?ref_=adv_li_tt,6.2,,"May 10, 1972 (France)",Italy,Slepi revolveras,1300000,,,,https://m.media-amazon.com/images/M/MV5BY2U5ZjkwMWEtNWNmNi00NWUwLTgxMTMtM2Q4NGU3MGZkYzYxXkEyXkFqcGdeQXVyNTE1MTU0Mzc@._V1_FMjpg_UX400_.jpg
1002736,https://www.imdb.com/title/tt0067981/?ref_=adv_li_tt,6.0,,"November 12, 1971",United States,Who Killed Mary Magdalene?,,,,,https://m.media-amazon.com/images/M/MV5BZTA2NGNlNTItMWU1Mi00NTJhLTg0OTgtMjM3MTIwMmI1MTZlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002737,https://www.imdb.com/title/tt0068022/?ref_=adv_li_tt,5.7,,"December 31, 1971 (Ireland)",United States,El Capitano,,,,,https://m.media-amazon.com/images/M/MV5BZjFkN2U1NzgtYTZmNi00MzMyLWFmNTYtZDJlMGZjMzY3YmYxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002738,https://www.imdb.com/title/tt0066732/?ref_=adv_li_tt,5.6,,"November 20, 1971 (Sweden)",United States,Frank Zappa's 200 Motels,679000,,,,https://m.media-amazon.com/images/M/MV5BYzA2OWFlMjMtNDczYy00MTBhLTk4MWQtNGJiZDA5N2M5Yzg0XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_FMjpg_UX400_.jpg
1002739,https://www.imdb.com/title/tt0067266/?ref_=adv_li_tt,3.9,,"September 18, 1972 (Sweden)",United States,Heir,,,,,https://m.media-amazon.com/images/M/MV5BNjc0MTMxOTU0NV5BMl5BanBnXkFtZTgwODkxODk1MDE@._V1_FMjpg_UX400_.jpg
1002740,https://www.imdb.com/title/tt2202599/?ref_=adv_li_tt,,,"November 5, 1971",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNmRlZjgzNTctYzhhOS00NzViLTliY2YtMDRhZjQ5MTRkYzVjXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002741,https://www.imdb.com/title/tt0064624/?ref_=adv_li_tt,4.3,,"July 15, 1972 (Japan)",Sweden,İsveçli bakire,,,,,https://m.media-amazon.com/images/M/MV5BNjMwYTAwM2UtMzRkNy00MzllLTg5OTMtNTExZjMwNzc0ZmQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002742,https://www.imdb.com/title/tt0067515/?ref_=adv_li_tt,3.4,,"November 3, 1971 (Mexico)",Mexico,Oktaman - Die Bestie aus der Tiefe,250000,,,280710,https://m.media-amazon.com/images/M/MV5BY2NmZWFiYTItM2IyMi00ZWEwLWI2ZjktNGZjMTZlODc1YTg5XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1002743,https://www.imdb.com/title/tt0067863/?ref_=adv_li_tt,8.1,,"September 3, 1976 (Sweden)",United States,Leva i frihet,,,,,https://m.media-amazon.com/images/M/MV5BOTg1MDllN2YtMDU1Ny00ZTQ3LTgxMGMtZmRkOTc4MjliMTdjXkEyXkFqcGdeQXVyNDU2MjE1NDU@._V1_FMjpg_UX400_.jpg
1002744,https://www.imdb.com/title/tt0068384/?ref_=adv_li_tt,6.5,,February 1972 (Canada),United States,Dealer,,,,,https://m.media-amazon.com/images/M/MV5BYTVlY2QwY2EtYTgwOC00ODFlLWFiNWItNDJkNGUzZDQxN2YyXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002745,https://www.imdb.com/title/tt0068443/?ref_=adv_li_tt,4.3,,October 1971,Denmark,Busy Bodies,,,,,https://m.media-amazon.com/images/M/MV5BNzFkOWViNzgtOTQ2NS00MjIzLWEwNTUtNjA0Y2EwOGVlNGY3XkEyXkFqcGdeQXVyMjIyNjE2NA@@._V1_FMjpg_UX400_.jpg
1002746,https://www.imdb.com/title/tt0067258/?ref_=adv_li_tt,6.5,,"January 1, 1972",United States,J.W. Coop,,,,,https://m.media-amazon.com/images/M/MV5BY2Q3OTg5NDYtYTUxYi00MDdjLTllNjAtODlkZTkzYzc2Y2NkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002747,https://www.imdb.com/title/tt0067594/?ref_=adv_li_tt,3.8,,"September 14, 1973",United States,Blood on the Point of Terror,,,,,https://m.media-amazon.com/images/M/MV5BMjFkNzc2ZDgtNDdhYy00N2U5LWEwMGUtYWJiMjAyMGIxNDhhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1002748,https://www.imdb.com/title/tt0163727/?ref_=adv_li_tt,5.0,,October 1971,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjI3NzAwNTI3Ml5BMl5BanBnXkFtZTcwNjgzODYwOQ@@._V1_FMjpg_UX400_.jpg
1002749,https://www.imdb.com/title/tt0125035/?ref_=adv_li_tt,4.6,,August 1973,Brazil,,,,,,https://m.media-amazon.com/images/M/MV5BMjIzMTM2ODA1NF5BMl5BanBnXkFtZTgwODE5ODk1MDE@._V1_FMjpg_UX400_.jpg
1002750,https://www.imdb.com/title/tt0066733/?ref_=adv_li_tt,,,October 1971,United States,,,,,,
1002751,https://www.imdb.com/title/tt1059908/?ref_=adv_li_tt,9.4,,1971,United States,,,,,,
1002752,https://www.imdb.com/title/tt0054724/?ref_=adv_li_tt,3.5,,"October 29, 1971",United States,Caribbean Adventure,,,,,https://m.media-amazon.com/images/M/MV5BNzM3ZjVkYjAtOGIyZS00MjBiLWE5YmQtZDI4NTAzZTFmNGEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI5NjY3MDU@._V1_FMjpg_UX400_.jpg
1002753,https://www.imdb.com/title/tt3618770/?ref_=adv_li_tt,,,"October 28, 1971",United States,Carnal Connection,,,,,
1002754,https://www.imdb.com/title/tt0067192/?ref_=adv_li_tt,4.0,,"October 27, 1971",United States,Headless Eyes,,,,,https://m.media-amazon.com/images/M/MV5BZjkwYzcwNDAtZWZhNS00ZmJiLWFkZDctMWQwZjM3ZDVjYjJlXkEyXkFqcGdeQXVyODI1Mjc5MDg@._V1_FMjpg_UX400_.jpg
1002755,https://www.imdb.com/title/tt0066014/?ref_=adv_li_tt,,,"October 27, 1971",United States,,,,,,https://m.media-amazon.com/images/M/MV5BZjRiYmQ4OGEtZjBmNS00NmQ3LTljZDAtNjI3M2Q0N2ZjODhiL2ltYWdlXkEyXkFqcGdeQXVyNzE5NTE0MTI@._V1_FMjpg_UX400_.jpg
1002756,https://www.imdb.com/title/tt0125263/?ref_=adv_li_tt,4.7,,"October 24, 1971",United States,Is There Love After Death,,,,,https://m.media-amazon.com/images/M/MV5BNmM5ZjZkNmYtNDQwNC00MmQyLWJmZDktYjE0MWQzYTNhNWI2XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
